workerid,proliferate.condition,ask,correct,failed_audio,failed_images,failed_video,group,internal_node_id,left,response,right,rt,stimulus,success,time_elapsed,timeout,trial_index,trial_type,type,error
46,long,small,True,,,,random,0.0-17.0-1.42,Big-visBig/03_36.jpg,m,Small-visSmall/27_63.jpg,704,"
            <img src=""Big-visBig/03_36.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/27_63.jpg"" style=""margin-left: 50px"">
            ",,1271675,,1249,html-keyboard-response,congruent,
46,long,,,,,,,0.0-17.0-2.42,,,,,,,1272588,,1250,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.43,,,,,"<div style=""font-size:60px;"">+</div>",,1273300,,1251,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.43,Big-visSmall/13_19.jpg,c,Small-visBig/01_78.jpg,538,"
            <img src=""Big-visSmall/13_19.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/01_78.jpg"" style=""margin-left: 50px"">
            ",,1273840,,1252,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-17.0-2.43,,,,,,,1274742,,1253,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.44,,,,,"<div style=""font-size:60px;"">+</div>",,1275457,,1254,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.44,Small-visSmall/17_80.jpg,c,Big-visBig/25_10.jpg,482,"
            <img src=""Small-visSmall/17_80.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/25_10.jpg"" style=""margin-left: 50px"">
            ",,1275941,,1255,html-keyboard-response,congruent,
46,long,,,,,,,0.0-17.0-2.44,,,,,,,1276848,,1256,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.45,,,,,"<div style=""font-size:60px;"">+</div>",,1277562,,1257,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.45,Big-visBig/21_31.jpg,m,Small-visSmall/13_77.jpg,576,"
            <img src=""Big-visBig/21_31.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/13_77.jpg"" style=""margin-left: 50px"">
            ",,1278140,,1258,html-keyboard-response,congruent,
46,long,,,,,,,0.0-17.0-2.45,,,,,,,1279056,,1259,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.46,,,,,"<div style=""font-size:60px;"">+</div>",,1279769,,1260,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.46,Small-visSmall/14_67.jpg,c,Big-visBig/15_29.jpg,541,"
            <img src=""Small-visSmall/14_67.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/15_29.jpg"" style=""margin-left: 50px"">
            ",,1280311,,1261,html-keyboard-response,congruent,
46,long,,,,,,,0.0-17.0-2.46,,,,,,,1281223,,1262,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.47,,,,,"<div style=""font-size:60px;"">+</div>",,1281938,,1263,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.47,Big-visBig/10_09.jpg,m,Small-visSmall/24_61.jpg,597,"
            <img src=""Big-visBig/10_09.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/24_61.jpg"" style=""margin-left: 50px"">
            ",,1282536,,1264,html-keyboard-response,congruent,
46,long,,,,,,,0.0-17.0-2.47,,,,,,,1283448,,1265,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.48,,,,,"<div style=""font-size:60px;"">+</div>",,1284160,,1266,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.48,Small-visBig/16_73.jpg,m,Big-visSmall/30_20.jpg,578,"
            <img src=""Small-visBig/16_73.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/30_20.jpg"" style=""margin-left: 50px"">
            ",,1284740,,1267,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-17.0-2.48,,,,,,,1285651,,1268,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.49,,,,,"<div style=""font-size:60px;"">+</div>",,1286362,,1269,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.49,Small-visSmall/10_59.jpg,c,Big-visBig/07_33.jpg,551,"
            <img src=""Small-visSmall/10_59.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/07_33.jpg"" style=""margin-left: 50px"">
            ",,1286914,,1270,html-keyboard-response,congruent,
46,long,,,,,,,0.0-17.0-2.49,,,,,,,1287817,,1271,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.50,,,,,"<div style=""font-size:60px;"">+</div>",,1288532,,1272,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.50,Small-visSmall/08_45.jpg,c,Big-visBig/14_34.jpg,761,"
            <img src=""Small-visSmall/08_45.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/14_34.jpg"" style=""margin-left: 50px"">
            ",,1289293,,1273,html-keyboard-response,congruent,
46,long,,,,,,,0.0-17.0-2.50,,,,,,,1290197,,1274,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.51,,,,,"<div style=""font-size:60px;"">+</div>",,1290899,,1275,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.51,Small-visBig/05_54.jpg,m,Big-visSmall/16_28.jpg,513,"
            <img src=""Small-visBig/05_54.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/16_28.jpg"" style=""margin-left: 50px"">
            ",,1291413,,1276,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-17.0-2.51,,,,,,,1292328,,1277,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.52,,,,,"<div style=""font-size:60px;"">+</div>",,1293045,,1278,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.52,Small-visSmall/30_50.jpg,c,Big-visBig/11_40.jpg,470,"
            <img src=""Small-visSmall/30_50.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/11_40.jpg"" style=""margin-left: 50px"">
            ",,1293515,,1279,html-keyboard-response,congruent,
46,long,,,,,,,0.0-17.0-2.52,,,,,,,1294429,,1280,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.53,,,,,"<div style=""font-size:60px;"">+</div>",,1295143,,1281,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.53,Big-visSmall/17_21.jpg,c,Small-visBig/19_41.jpg,519,"
            <img src=""Big-visSmall/17_21.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/19_41.jpg"" style=""margin-left: 50px"">
            ",,1295664,,1282,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-17.0-2.53,,,,,,,1296569,,1283,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.54,,,,,"<div style=""font-size:60px;"">+</div>",,1297272,,1284,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.54,Small-visBig/02_44.jpg,m,Big-visSmall/12_13.jpg,610,"
            <img src=""Small-visBig/02_44.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/12_13.jpg"" style=""margin-left: 50px"">
            ",,1297884,,1285,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-17.0-2.54,,,,,,,1298799,,1286,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.55,,,,,"<div style=""font-size:60px;"">+</div>",,1299513,,1287,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.55,Big-visBig/04_05.jpg,m,Small-visSmall/09_64.jpg,480,"
            <img src=""Big-visBig/04_05.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/09_64.jpg"" style=""margin-left: 50px"">
            ",,1299994,,1288,html-keyboard-response,congruent,
46,long,,,,,,,0.0-17.0-2.55,,,,,,,1300895,,1289,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.56,,,,,"<div style=""font-size:60px;"">+</div>",,1301609,,1290,html-keyboard-response,,
46,long,small,False,,,,random,0.0-17.0-1.56,Small-visBig/12_58.jpg,c,Big-visSmall/23_16.jpg,752,"
            <img src=""Small-visBig/12_58.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/23_16.jpg"" style=""margin-left: 50px"">
            ",,1302363,,1291,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-17.0-2.56,,,,,"<div style=""font-size:60px; color:#FF0000""><p>Incorrect!</p></div>",,1307379,,1292,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.57,,,,,"<div style=""font-size:60px;"">+</div>",,1308093,,1293,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.57,Big-visSmall/03_36.jpg,c,Small-visBig/27_63.jpg,1449,"
            <img src=""Big-visSmall/03_36.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/27_63.jpg"" style=""margin-left: 50px"">
            ",,1309544,,1294,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-17.0-2.57,,,,,,,1310448,,1295,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.58,,,,,"<div style=""font-size:60px;"">+</div>",,1311161,,1296,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.58,Big-visSmall/06_02.jpg,c,Small-visBig/21_52.jpg,653,"
            <img src=""Big-visSmall/06_02.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/21_52.jpg"" style=""margin-left: 50px"">
            ",,1311816,,1297,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-17.0-2.58,,,,,,,1312721,,1298,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.59,,,,,"<div style=""font-size:60px;"">+</div>",,1313433,,1299,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.59,Small-visSmall/27_63.jpg,c,Big-visBig/03_36.jpg,791,"
            <img src=""Small-visSmall/27_63.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/03_36.jpg"" style=""margin-left: 50px"">
            ",,1314226,,1300,html-keyboard-response,congruent,
46,long,,,,,,,0.0-17.0-2.59,,,,,,,1315134,,1301,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.60,,,,,"<div style=""font-size:60px;"">+</div>",,1315842,,1302,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.60,Big-visSmall/10_09.jpg,c,Small-visBig/24_61.jpg,1063,"
            <img src=""Big-visSmall/10_09.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/24_61.jpg"" style=""margin-left: 50px"">
            ",,1316906,,1303,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-17.0-2.60,,,,,,,1317818,,1304,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.61,,,,,"<div style=""font-size:60px;"">+</div>",,1318523,,1305,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.61,Big-visBig/01_07.jpg,m,Small-visSmall/28_47.jpg,967,"
            <img src=""Big-visBig/01_07.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/28_47.jpg"" style=""margin-left: 50px"">
            ",,1319492,,1306,html-keyboard-response,congruent,
46,long,,,,,,,0.0-17.0-2.61,,,,,,,1320395,,1307,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.62,,,,,"<div style=""font-size:60px;"">+</div>",,1321110,,1308,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.62,Small-visSmall/12_58.jpg,c,Big-visBig/23_16.jpg,711,"
            <img src=""Small-visSmall/12_58.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/23_16.jpg"" style=""margin-left: 50px"">
            ",,1321822,,1309,html-keyboard-response,congruent,
46,long,,,,,,,0.0-17.0-2.62,,,,,,,1322730,,1310,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.63,,,,,"<div style=""font-size:60px;"">+</div>",,1323442,,1311,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.63,Big-visSmall/11_40.jpg,c,Small-visBig/30_50.jpg,803,"
            <img src=""Big-visSmall/11_40.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/30_50.jpg"" style=""margin-left: 50px"">
            ",,1324247,,1312,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-17.0-2.63,,,,,,,1325155,,1313,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.64,,,,,"<div style=""font-size:60px;"">+</div>",,1325867,,1314,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.64,Small-visBig/15_72.jpg,m,Big-visSmall/08_35.jpg,707,"
            <img src=""Small-visBig/15_72.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/08_35.jpg"" style=""margin-left: 50px"">
            ",,1326575,,1315,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-17.0-2.64,,,,,,,1327489,,1316,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.65,,,,,"<div style=""font-size:60px;"">+</div>",,1328204,,1317,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.65,Small-visBig/14_67.jpg,m,Big-visSmall/15_29.jpg,587,"
            <img src=""Small-visBig/14_67.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/15_29.jpg"" style=""margin-left: 50px"">
            ",,1328793,,1318,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-17.0-2.65,,,,,,,1329708,,1319,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.66,,,,,"<div style=""font-size:60px;"">+</div>",,1330423,,1320,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.66,Small-visSmall/24_61.jpg,c,Big-visBig/10_09.jpg,779,"
            <img src=""Small-visSmall/24_61.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/10_09.jpg"" style=""margin-left: 50px"">
            ",,1331203,,1321,html-keyboard-response,congruent,
46,long,,,,,,,0.0-17.0-2.66,,,,,,,1332118,,1322,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.67,,,,,"<div style=""font-size:60px;"">+</div>",,1332835,,1323,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.67,Big-visBig/06_02.jpg,m,Small-visSmall/21_52.jpg,1002,"
            <img src=""Big-visBig/06_02.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/21_52.jpg"" style=""margin-left: 50px"">
            ",,1333839,,1324,html-keyboard-response,congruent,
46,long,,,,,,,0.0-17.0-2.67,,,,,,,1334747,,1325,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.68,,,,,"<div style=""font-size:60px;"">+</div>",,1335462,,1326,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.68,Big-visBig/17_21.jpg,m,Small-visSmall/19_41.jpg,922,"
            <img src=""Big-visBig/17_21.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/19_41.jpg"" style=""margin-left: 50px"">
            ",,1336385,,1327,html-keyboard-response,congruent,
46,long,,,,,,,0.0-17.0-2.68,,,,,,,1337301,,1328,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.69,,,,,"<div style=""font-size:60px;"">+</div>",,1338015,,1329,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.69,Small-visBig/13_77.jpg,m,Big-visSmall/21_31.jpg,562,"
            <img src=""Small-visBig/13_77.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/21_31.jpg"" style=""margin-left: 50px"">
            ",,1338579,,1330,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-17.0-2.69,,,,,,,1339485,,1331,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.70,,,,,"<div style=""font-size:60px;"">+</div>",,1340195,,1332,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.70,Small-visBig/27_63.jpg,m,Big-visSmall/03_36.jpg,540,"
            <img src=""Small-visBig/27_63.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/03_36.jpg"" style=""margin-left: 50px"">
            ",,1340737,,1333,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-17.0-2.70,,,,,,,1341653,,1334,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.71,,,,,"<div style=""font-size:60px;"">+</div>",,1342361,,1335,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.71,Small-visSmall/16_73.jpg,c,Big-visBig/30_20.jpg,1426,"
            <img src=""Small-visSmall/16_73.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/30_20.jpg"" style=""margin-left: 50px"">
            ",,1343788,,1336,html-keyboard-response,congruent,
46,long,,,,,,,0.0-17.0-2.71,,,,,,,1344701,,1337,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.72,,,,,"<div style=""font-size:60px;"">+</div>",,1345412,,1338,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.72,Big-visSmall/29_03.jpg,c,Small-visBig/26_42.jpg,1118,"
            <img src=""Big-visSmall/29_03.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/26_42.jpg"" style=""margin-left: 50px"">
            ",,1346531,,1339,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-17.0-2.72,,,,,,,1347435,,1340,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.73,,,,,"<div style=""font-size:60px;"">+</div>",,1348150,,1341,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.73,Small-visSmall/05_54.jpg,c,Big-visBig/16_28.jpg,736,"
            <img src=""Small-visSmall/05_54.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/16_28.jpg"" style=""margin-left: 50px"">
            ",,1348888,,1342,html-keyboard-response,congruent,
46,long,,,,,,,0.0-17.0-2.73,,,,,,,1349796,,1343,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.74,,,,,"<div style=""font-size:60px;"">+</div>",,1350509,,1344,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.74,Big-visBig/27_18.jpg,m,Small-visSmall/22_65.jpg,607,"
            <img src=""Big-visBig/27_18.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/22_65.jpg"" style=""margin-left: 50px"">
            ",,1351117,,1345,html-keyboard-response,congruent,
46,long,,,,,,,0.0-17.0-2.74,,,,,,,1352027,,1346,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.75,,,,,"<div style=""font-size:60px;"">+</div>",,1352742,,1347,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.75,Big-visBig/05_25.jpg,m,Small-visSmall/18_76.jpg,1121,"
            <img src=""Big-visBig/05_25.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/18_76.jpg"" style=""margin-left: 50px"">
            ",,1353864,,1348,html-keyboard-response,congruent,
46,long,,,,,,,0.0-17.0-2.75,,,,,,,1354770,,1349,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.76,,,,,"<div style=""font-size:60px;"">+</div>",,1355485,,1350,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.76,Small-visBig/18_76.jpg,m,Big-visSmall/05_25.jpg,755,"
            <img src=""Small-visBig/18_76.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/05_25.jpg"" style=""margin-left: 50px"">
            ",,1356242,,1351,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-17.0-2.76,,,,,,,1357153,,1352,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.77,,,,,"<div style=""font-size:60px;"">+</div>",,1357865,,1353,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.77,Big-visSmall/05_25.jpg,c,Small-visBig/18_76.jpg,818,"
            <img src=""Big-visSmall/05_25.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/18_76.jpg"" style=""margin-left: 50px"">
            ",,1358685,,1354,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-17.0-2.77,,,,,,,1359595,,1355,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.78,,,,,"<div style=""font-size:60px;"">+</div>",,1360310,,1356,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.78,Big-visBig/15_29.jpg,m,Small-visSmall/14_67.jpg,811,"
            <img src=""Big-visBig/15_29.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/14_67.jpg"" style=""margin-left: 50px"">
            ",,1361122,,1357,html-keyboard-response,congruent,
46,long,,,,,,,0.0-17.0-2.78,,,,,,,1362033,,1358,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.79,,,,,"<div style=""font-size:60px;"">+</div>",,1362749,,1359,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.79,Big-visSmall/30_20.jpg,c,Small-visBig/16_73.jpg,794,"
            <img src=""Big-visSmall/30_20.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/16_73.jpg"" style=""margin-left: 50px"">
            ",,1363545,,1360,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-17.0-2.79,,,,,,,1364448,,1361,html-keyboard-response,,
46,long,,,,,,,0.0-17.0-0.80,,,,,"<div style=""font-size:60px;"">+</div>",,1365150,,1362,html-keyboard-response,,
46,long,small,True,,,,random,0.0-17.0-1.80,Small-visSmall/04_48.jpg,c,Big-visBig/28_12.jpg,798,"
            <img src=""Small-visSmall/04_48.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/28_12.jpg"" style=""margin-left: 50px"">
            ",,1365949,,1363,html-keyboard-response,congruent,
